code,count,first_flight,last_flight,shortest_interval
LIBF,5,17:16:00,22:55:00,0 years 0 mons 0 days 0 hours 52 mins 0.0 secs
LIBG,3,19:02:00,22:51:00,0 years 0 mons 0 days 1 hours 45 mins 0.0 secs
LIBN,4,18:34:00,22:36:00,0 years 0 mons 0 days 1 hours 2 mins 0.0 secs
LIBP,5,17:54:00,22:36:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LIBR,4,18:07:00,22:43:00,0 years 0 mons 0 days 1 hours 13 mins 0.0 secs
LIBV,6,17:04:00,23:00:00,0 years 0 mons 0 days 0 hours 56 mins 0.0 secs
LIBY,7,17:08:00,22:33:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
LICA,5,18:01:00,22:42:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LICB,3,18:02:00,22:47:00,0 years 0 mons 0 days 2 hours 17 mins 0.0 secs
LICC,3,19:21:00,22:49:00,0 years 0 mons 0 days 1 hours 18 mins 0.0 secs
LICD,4,17:26:00,22:59:00,0 years 0 mons 0 days 1 hours 36 mins 0.0 secs
LICG,7,17:19:00,22:35:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LICJ,3,19:51:00,22:52:00,0 years 0 mons 0 days 1 hours 7 mins 0.0 secs
LICR,4,17:19:00,22:49:00,0 years 0 mons 0 days 1 hours 29 mins 0.0 secs
LICT,4,18:19:00,22:40:00,0 years 0 mons 0 days 1 hours 2 mins 0.0 secs
LICZ,5,18:34:00,22:47:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
LIEA,3,19:03:00,22:36:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
LIEB,7,17:24:00,22:37:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
LIED,3,18:39:00,23:00:00,0 years 0 mons 0 days 1 hours 47 mins 0.0 secs
LIEE,6,17:42:00,22:50:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
LIEO,5,18:20:00,22:38:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LIMA,3,18:32:00,22:47:00,0 years 0 mons 0 days 1 hours 44 mins 0.0 secs
LIMC,4,17:05:00,22:44:00,0 years 0 mons 0 days 1 hours 23 mins 0.0 secs
LIME,7,17:48:00,22:54:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LIMF,6,17:16:00,22:49:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LIMG,6,17:15:00,22:48:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LIMH,3,17:54:00,23:00:00,0 years 0 mons 0 days 1 hours 39 mins 0.0 secs
LIMJ,5,17:08:00,22:31:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LIMK,7,17:20:00,22:42:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LIML,7,17:22:00,22:42:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
LIMP,7,17:21:00,22:57:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
LIMS,4,18:22:00,22:49:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LIMT,3,18:05:00,22:31:00,0 years 0 mons 0 days 1 hours 59 mins 0.0 secs
LIMU,6,17:36:00,22:57:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
LIMY,3,18:44:00,22:40:00,0 years 0 mons 0 days 0 hours 57 mins 0.0 secs
LIMZ,4,18:00:00,22:40:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LIPB,6,17:09:00,22:39:00,0 years 0 mons 0 days 0 hours 54 mins 0.0 secs
LIPC,5,17:08:00,22:56:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LIPE,5,18:11:00,22:56:00,0 years 0 mons 0 days 0 hours 57 mins 0.0 secs
LIPF,6,17:15:00,22:32:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
LIPH,7,17:36:00,22:44:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LIPO,4,18:29:00,22:42:00,0 years 0 mons 0 days 1 hours 2 mins 0.0 secs
LIPQ,7,17:22:00,22:34:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
LIPR,4,17:50:00,22:33:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
LIPS,7,17:23:00,22:57:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
LIPU,3,18:18:00,22:46:00,0 years 0 mons 0 days 1 hours 28 mins 0.0 secs
LIPX,6,17:18:00,22:50:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LIPY,6,18:18:00,22:32:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
LIPZ,7,17:29:00,22:34:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LIQC,5,18:10:00,22:39:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LIQN,6,17:59:00,22:57:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LIQO,4,17:17:00,22:56:00,0 years 0 mons 0 days 0 hours 56 mins 0.0 secs
LIRA,5,17:41:00,22:38:00,0 years 0 mons 0 days 1 hours 1 mins 0.0 secs
LIRE,4,18:46:00,22:45:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
LIRF,4,17:28:00,22:37:00,0 years 0 mons 0 days 1 hours 35 mins 0.0 secs
LIRH,4,17:31:00,22:47:00,0 years 0 mons 0 days 1 hours 44 mins 0.0 secs
LIRI,4,18:28:00,22:51:00,0 years 0 mons 0 days 1 hours 7 mins 0.0 secs
LIRK,3,17:15:00,22:51:00,0 years 0 mons 0 days 2 hours 24 mins 0.0 secs
LIRL,6,17:05:00,22:54:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
LIRM,3,19:29:00,22:50:00,0 years 0 mons 0 days 1 hours 5 mins 0.0 secs
LIRN,5,18:08:00,22:40:00,0 years 0 mons 0 days 0 hours 50 mins 0.0 secs
LIRP,6,17:30:00,22:59:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
LIRQ,4,17:25:00,22:55:00,0 years 0 mons 0 days 1 hours 10 mins 0.0 secs
LIRS,7,17:32:00,22:41:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LIRT,6,17:33:00,22:33:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LIRU,5,18:10:00,22:47:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LIRV,7,17:25:00,22:51:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LIRX,4,17:02:00,22:34:00,0 years 0 mons 0 days 1 hours 20 mins 0.0 secs
LIRZ,4,18:15:00,22:46:00,0 years 0 mons 0 days 1 hours 24 mins 0.0 secs
LIVC,5,17:39:00,22:53:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LIVD,6,17:46:00,22:35:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
LIVE,7,17:29:00,22:33:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LIVF,7,17:29:00,22:48:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
LIVO,6,17:45:00,22:51:00,0 years 0 mons 0 days 0 hours 42 mins 0.0 secs
LIVP,4,17:30:00,22:41:00,0 years 0 mons 0 days 1 hours 8 mins 0.0 secs
LIVR,6,17:54:00,22:42:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LIVT,3,18:59:00,22:58:00,0 years 0 mons 0 days 1 hours 22 mins 0.0 secs
LJCE,4,17:33:00,22:59:00,0 years 0 mons 0 days 1 hours 4 mins 0.0 secs
LJLJ,5,18:02:00,22:44:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
LJMB,5,17:58:00,22:56:00,0 years 0 mons 0 days 1 hours 1 mins 0.0 secs
LJPZ,5,17:23:00,22:53:00,0 years 0 mons 0 days 0 hours 56 mins 0.0 secs
LKCV,6,17:31:00,22:46:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
LKKB,7,17:30:00,22:52:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
LKKU,7,17:36:00,22:40:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LKKV,3,19:34:00,22:42:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LKLN,5,17:39:00,22:53:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LKMT,5,18:01:00,22:48:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LKNA,5,18:09:00,22:51:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
LKPD,3,19:24:00,22:51:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LKPR,3,18:33:00,22:42:00,0 years 0 mons 0 days 1 hours 12 mins 0.0 secs
LKTB,3,18:54:00,22:53:00,0 years 0 mons 0 days 1 hours 3 mins 0.0 secs
LLBG,7,17:19:00,22:45:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
LLET,4,18:29:00,22:41:00,0 years 0 mons 0 days 0 hours 53 mins 0.0 secs
LLHA,6,18:11:00,22:45:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LLIB,7,17:37:00,22:32:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LLSD,5,18:12:00,22:38:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
LMML,4,18:20:00,22:37:00,0 years 0 mons 0 days 1 hours 1 mins 0.0 secs
LOAN,7,17:10:00,22:41:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
LOAV,6,17:10:00,22:52:00,0 years 0 mons 0 days 0 hours 42 mins 0.0 secs
LOIH,6,17:59:00,22:44:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LOWG,7,17:37:00,22:40:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LOWI,5,18:15:00,22:41:00,0 years 0 mons 0 days 0 hours 45 mins 0.0 secs
LOWK,6,17:41:00,22:45:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LOWL,5,18:11:00,22:46:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LOWS,3,17:34:00,22:41:00,0 years 0 mons 0 days 0 hours 55 mins 0.0 secs
LOWW,5,17:57:00,22:45:00,0 years 0 mons 0 days 0 hours 50 mins 0.0 secs
LOWZ,3,19:09:00,22:38:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
LOXZ,3,18:14:00,22:33:00,0 years 0 mons 0 days 1 hours 52 mins 0.0 secs
LPAZ,5,17:16:00,22:47:00,0 years 0 mons 0 days 0 hours 51 mins 0.0 secs
LPBJ,4,18:17:00,22:50:00,0 years 0 mons 0 days 1 hours 17 mins 0.0 secs
LPFL,3,17:06:00,22:54:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LPFR,5,17:13:00,22:36:00,0 years 0 mons 0 days 1 hours 5 mins 0.0 secs
LPHR,7,17:38:00,22:52:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LPLA,4,17:44:00,22:32:00,0 years 0 mons 0 days 1 hours 33 mins 0.0 secs
LPMA,7,17:30:00,22:38:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LPMR,3,18:12:00,22:53:00,0 years 0 mons 0 days 1 hours 14 mins 0.0 secs
LPMT,7,17:30:00,22:52:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LPOV,6,17:31:00,22:50:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LPPD,5,17:29:00,22:44:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
LPPR,5,18:04:00,22:33:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LPPS,7,17:32:00,22:34:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LPPT,5,17:26:00,22:53:00,0 years 0 mons 0 days 0 hours 50 mins 0.0 secs
LPST,6,17:09:00,22:36:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LQBK,3,17:14:00,22:42:00,0 years 0 mons 0 days 1 hours 57 mins 0.0 secs
LQMO,5,17:18:00,22:43:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
LQSA,5,17:34:00,22:38:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
LQTZ,7,17:14:00,22:55:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LRAR,3,19:59:00,22:42:00,0 years 0 mons 0 days 0 hours 59 mins 0.0 secs
LRBC,7,17:15:00,22:52:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LRBM,4,18:31:00,22:57:00,0 years 0 mons 0 days 0 hours 55 mins 0.0 secs
LRBS,4,19:29:00,22:44:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
LRCK,4,18:06:00,22:39:00,0 years 0 mons 0 days 0 hours 57 mins 0.0 secs
LRCL,6,17:39:00,22:42:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LRCV,3,17:54:00,22:35:00,0 years 0 mons 0 days 1 hours 16 mins 0.0 secs
LRIA,4,17:52:00,22:36:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LROD,3,18:08:00,22:45:00,0 years 0 mons 0 days 1 hours 58 mins 0.0 secs
LROP,5,17:57:00,22:44:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
LRSB,7,17:12:00,22:33:00,0 years 0 mons 0 days 0 hours 40 mins 0.0 secs
LRSM,5,17:26:00,22:42:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LRSV,4,18:14:00,22:48:00,0 years 0 mons 0 days 1 hours 5 mins 0.0 secs
LRTC,5,17:59:00,22:51:00,0 years 0 mons 0 days 0 hours 59 mins 0.0 secs
LRTM,7,17:14:00,22:59:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LRTR,6,17:15:00,22:47:00,0 years 0 mons 0 days 0 hours 50 mins 0.0 secs
LSGC,5,17:30:00,22:31:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
LSGG,5,17:38:00,22:46:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LSGS,3,17:34:00,22:58:00,0 years 0 mons 0 days 1 hours 23 mins 0.0 secs
LSMD,6,17:49:00,22:59:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
LSME,4,18:10:00,22:35:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LSMP,6,17:34:00,22:54:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
LSZA,5,18:01:00,23:00:00,0 years 0 mons 0 days 0 hours 57 mins 0.0 secs
LSZB,7,17:43:00,22:54:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LSZC,6,17:38:00,22:59:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
LSZG,4,18:14:00,22:38:00,0 years 0 mons 0 days 0 hours 50 mins 0.0 secs
LSZH,3,18:00:00,22:38:00,0 years 0 mons 0 days 1 hours 28 mins 0.0 secs
LSZL,5,17:22:00,22:51:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
LSZR,5,17:31:00,22:31:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LSZS,7,17:31:00,22:33:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LTAC,4,17:57:00,22:40:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
LTAD,3,18:35:00,22:40:00,0 years 0 mons 0 days 2 hours 1 mins 0.0 secs
LTAE,3,18:08:00,22:38:00,0 years 0 mons 0 days 1 hours 44 mins 0.0 secs
LTAF,3,18:06:00,22:44:00,0 years 0 mons 0 days 1 hours 43 mins 0.0 secs
LTAG,6,17:19:00,22:38:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LTAI,5,18:06:00,22:49:00,0 years 0 mons 0 days 0 hours 44 mins 0.0 secs
LTAJ,3,18:30:00,22:34:00,0 years 0 mons 0 days 1 hours 57 mins 0.0 secs
LTAL,3,18:05:00,22:52:00,0 years 0 mons 0 days 2 hours 2 mins 0.0 secs
LTAN,4,18:51:00,22:51:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LTAP,6,17:07:00,22:46:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LTAR,3,17:53:00,22:35:00,0 years 0 mons 0 days 2 hours 11 mins 0.0 secs
LTAS,4,18:17:00,22:53:00,0 years 0 mons 0 days 1 hours 23 mins 0.0 secs
LTAT,4,17:22:00,22:57:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
LTAU,4,17:41:00,22:50:00,0 years 0 mons 0 days 1 hours 27 mins 0.0 secs
LTAW,7,17:24:00,22:50:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LTAY,5,17:33:00,22:56:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LTAZ,5,17:58:00,23:00:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LTBA,6,17:52:00,22:49:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
LTBF,7,17:08:00,22:42:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LTBH,5,18:23:00,22:42:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LTBJ,6,17:14:00,22:33:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
LTBL,3,18:48:00,22:46:00,0 years 0 mons 0 days 1 hours 48 mins 0.0 secs
LTBO,4,17:59:00,22:44:00,0 years 0 mons 0 days 1 hours 5 mins 0.0 secs
LTBQ,3,18:15:00,22:49:00,0 years 0 mons 0 days 2 hours 4 mins 0.0 secs
LTBR,4,17:43:00,22:39:00,0 years 0 mons 0 days 1 hours 1 mins 0.0 secs
LTBS,7,17:36:00,22:31:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LTBU,7,17:38:00,22:32:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LTBY,3,18:59:00,22:42:00,0 years 0 mons 0 days 0 hours 48 mins 0.0 secs
LTCA,3,18:00:00,22:37:00,0 years 0 mons 0 days 0 hours 53 mins 0.0 secs
LTCC,3,18:30:00,22:57:00,0 years 0 mons 0 days 2 hours 12 mins 0.0 secs
LTCD,7,17:04:00,22:43:00,0 years 0 mons 0 days 0 hours 42 mins 0.0 secs
LTCE,5,17:26:00,22:31:00,0 years 0 mons 0 days 0 hours 54 mins 0.0 secs
LTCF,4,17:07:00,22:42:00,0 years 0 mons 0 days 1 hours 30 mins 0.0 secs
LTCG,7,17:03:00,22:31:00,0 years 0 mons 0 days 0 hours 37 mins 0.0 secs
LTCI,5,18:46:00,22:50:00,0 years 0 mons 0 days 0 hours 54 mins 0.0 secs
LTCJ,3,18:24:00,22:42:00,0 years 0 mons 0 days 2 hours 5 mins 0.0 secs
LTCK,7,17:41:00,22:33:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
LTCM,5,17:54:00,22:55:00,0 years 0 mons 0 days 0 hours 56 mins 0.0 secs
LTCN,6,17:40:00,22:33:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LTCO,6,17:35:00,22:37:00,0 years 0 mons 0 days 0 hours 42 mins 0.0 secs
LTCP,7,17:34:00,22:49:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LTCR,5,17:15:00,22:46:00,0 years 0 mons 0 days 1 hours 6 mins 0.0 secs
LTCS,4,17:30:00,22:52:00,0 years 0 mons 0 days 0 hours 49 mins 0.0 secs
LTCT,5,17:58:00,22:51:00,0 years 0 mons 0 days 0 hours 53 mins 0.0 secs
LTCU,3,18:54:00,22:43:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
LTCV,7,17:17:00,22:48:00,0 years 0 mons 0 days 0 hours 47 mins 0.0 secs
LTDA,3,18:16:00,22:35:00,0 years 0 mons 0 days 2 hours 8 mins 0.0 secs
LTFC,7,17:10:00,22:40:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LTFD,4,18:44:00,22:38:00,0 years 0 mons 0 days 0 hours 46 mins 0.0 secs
LTFE,7,17:39:00,22:56:00,0 years 0 mons 0 days 0 hours 36 mins 0.0 secs
LTFG,3,19:24:00,22:57:00,0 years 0 mons 0 days 1 hours 38 mins 0.0 secs
LTFH,7,17:48:00,22:50:00,0 years 0 mons 0 days 0 hours 33 mins 0.0 secs
LTFJ,5,18:03:00,22:50:00,0 years 0 mons 0 days 0 hours 55 mins 0.0 secs
LUBL,4,18:49:00,22:50:00,0 years 0 mons 0 days 0 hours 53 mins 0.0 secs
LUKK,5,18:11:00,22:35:00,0 years 0 mons 0 days 0 hours 38 mins 0.0 secs
LWOH,5,17:49:00,22:52:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
LWSK,6,17:21:00,22:51:00,0 years 0 mons 0 days 0 hours 52 mins 0.0 secs
LXGB,4,18:23:00,22:58:00,0 years 0 mons 0 days 0 hours 34 mins 0.0 secs
LYBE,6,18:06:00,22:52:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LYBT,6,17:03:00,22:49:00,0 years 0 mons 0 days 0 hours 43 mins 0.0 secs
LYKV,5,17:37:00,22:50:00,0 years 0 mons 0 days 1 hours 6 mins 0.0 secs
LYNI,5,18:45:00,22:50:00,0 years 0 mons 0 days 0 hours 32 mins 0.0 secs
LYPG,7,17:43:00,22:39:00,0 years 0 mons 0 days 0 hours 41 mins 0.0 secs
LYTV,4,17:17:00,22:34:00,0 years 0 mons 0 days 0 hours 58 mins 0.0 secs
LYUZ,5,18:16:00,22:43:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LYVR,4,17:36:00,22:37:00,0 years 0 mons 0 days 0 hours 39 mins 0.0 secs
LZIB,6,17:45:00,22:58:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LZKZ,6,17:45:00,22:38:00,0 years 0 mons 0 days 0 hours 31 mins 0.0 secs
LZPP,7,17:58:00,22:47:00,0 years 0 mons 0 days 0 hours 35 mins 0.0 secs
LZSL,5,17:16:00,22:38:00,0 years 0 mons 0 days 0 hours 51 mins 0.0 secs
LZTT,6,17:33:00,22:33:00,0 years 0 mons 0 days 0 hours 42 mins 0.0 secs
LZZI,5,18:13:00,22:57:00,0 years 0 mons 0 days 0 hours 30 mins 0.0 secs
